Var1,ASP14_i10_plus_low
r2053,0.1075
r2054,0.1075
r2055,0.1075
r2056,0.1075
r2057,0.1075
r2058,0.1075
r2059,0.1075
r2060,0.1075
r2061,0.1075
r2062,0.1075
r2063,0.1075
r2064,0.1075
r2065,0.1075
r2066,0.1075
r2067,0.1075
r2068,0.1075
r2069,0.1075
r2070,0.1075
r2071,0.1075
r2073,0.0477083333333333
r2079,2.34516666666667
r2080,2.34516666666667
r2081,2.34516666666667
r2082,2.34516666666667
r2083,2.34516666666667
r2084,2.34516666666667
r2085,2.34516666666667
r2086,2.34516666666667
r2087,2.34516666666667
r2088,2.34516666666667
r2089,2.34516666666667
r2090,2.34516666666667
r2091,2.34516666666667
r2092,2.34516666666667
r2093,2.34516666666667
r2094,2.34516666666667
r2095,2.34516666666667
r2096,2.34516666666667
r2097,2.34516666666667
r2098,2.34516666666667
r2099,2.34516666666667
r2100,2.34516666666667
r2101,2.34516666666667
r2102,2.34516666666667
r2103,2.34516666666667
r2104,2.34516666666667
r2105,2.34516666666667
r2106,2.34516666666667
r2107,2.34516666666667
r2108,2.34516666666667
r2109,2.34516666666667
r2110,2.34516666666667
r2111,2.34516666666667
r2112,2.34516666666667
r2113,2.34516666666667
r2114,2.34516666666667
r2115,2.34516666666667
r2116,2.34516666666667
r2117,2.34516666666667
r2118,2.34516666666667
r2119,2.34516666666667
r2120,2.34516666666667
r2121,2.34516666666667
r2122,2.34516666666667
r2123,2.34516666666667
r2124,2.34516666666667
r2125,2.34516666666667
r2126,2.34516666666667
r2127,2.34516666666667
r2128,2.34516666666667
r2129,2.34516666666667
r2130,2.34516666666667
r2131,2.34516666666667
r2132,2.34516666666667
r2133,2.34516666666667
r2136,NaN
r2139,0.0204895833333333
r2140,0.0204895833333333
r2141,0.0204895833333333
r2142,0.0204895833333333
r2143,0.0204895833333333
r2144,0.0204895833333333
r2145,0.0204895833333333
r2146,0.0204895833333333
r2147,0.0204895833333333
r2148,0.0204895833333333
r2149,0.0204895833333333
r2150,0.0204895833333333
r2151,0.0204895833333333
r2152,0.0204895833333333
r2153,0.0204895833333333
r2154,0.0204895833333333
r2155,0.0204895833333333
r2156,0.0204895833333333
r2157,0.0204895833333333
r2158,0.0204895833333333
r2159,0.0204895833333333
r2160,0.0204895833333333
r2161,0.0204895833333333
r2162,0.0204895833333333
r2163,0.0204895833333333
r2164,0.0204895833333333
r2165,0.0204895833333333
r2166,0.0204895833333333
r2167,0.0204895833333333
r2168,0.0204895833333333
r2169,0.0204895833333333
r2170,0.0204895833333333
r2171,0.0204895833333333
r2172,0.0204895833333333
r2173,0.0204895833333333
r2174,0.0204895833333333
r2175,0.0204895833333333
r2176,0.0204895833333333
r2177,0.0204895833333333
r2178,0.0204895833333333
r2179,0.0204895833333333
r2180,0.0204895833333333
r2181,0.0204895833333333
r2182,0.0204895833333333
r2183,0.0204895833333333
r2184,0.0204895833333333
r2185,0.0204895833333333
r2186,0.0204895833333333
r2187,0.0204895833333333
r2188,0.0204895833333333
r2189,0.0204895833333333
r2190,0.0204895833333333
r2191,0.0204895833333333
r2192,0.0204895833333333
r2193,0.0204895833333333
r2194,0.0204895833333333
r2195,0.0204895833333333
r2196,0.0204895833333333
r2197,0.0204895833333333
r2198,NaN
r2199,NaN
r2200,NaN
r2201,NaN
r2202,NaN
r2203,0.0204895833333333
r2204,0.0204895833333333
r2205,0.0204895833333333
r2206,0.0204895833333333
r2207,0.0204895833333333
r2208,0.0204895833333333
r2209,0.0204895833333333
r2210,0.0204895833333333
r2211,0.0204895833333333
r2212,0.0204895833333333
r2213,0.0204895833333333
r2214,0.0204895833333333
r2215,0.0204895833333333
r2216,0.0204895833333333
r2217,0.0204895833333333
r2218,NaN
r2219,NaN
r2220,NaN
r2221,NaN
r2222,NaN
r2223,NaN
r2224,NaN
r2225,NaN
r2226,NaN
r2227,NaN
r2228,NaN
r2229,NaN
r2230,NaN
r2231,NaN
r2232,NaN
r2233,NaN
r2234,NaN
r2235,NaN
r2236,NaN
r2237,NaN
r2238,NaN
r2239,NaN
r2240,NaN
r2241,NaN
r2242,NaN
r2243,NaN
r2244,NaN
r2245,NaN
r2246,NaN
r2247,NaN
r2248,NaN
r2249,NaN
r2250,NaN
r2251,NaN
r2252,NaN
r2253,NaN
r2254,NaN
r2255,NaN
r2256,NaN
r2257,NaN
r2258,NaN
r2259,NaN
r2260,NaN
r2261,NaN
r2262,NaN
r2263,NaN
r2264,NaN
r2265,NaN
r2266,NaN
r2267,NaN
r2268,NaN
r2269,NaN
r2270,NaN
r2271,NaN
r2272,NaN
r2273,NaN
r2274,NaN
r2275,NaN
r2276,NaN
r2277,NaN
r2278,NaN
r2279,NaN
r2280,NaN
r2281,NaN
r2282,NaN
r2283,NaN
r2284,NaN
r2285,NaN
r2286,NaN
r2287,NaN
r2288,NaN
r2289,NaN
r2290,NaN
r2291,NaN
r2292,NaN
r2293,NaN
r2294,NaN
r2295,NaN
r2296,NaN
r2297,NaN
r2298,NaN
r2299,NaN
r2300,NaN
r2301,NaN
r2302,NaN
r2303,NaN
r2304,NaN
r2305,NaN
r2306,NaN
r2307,NaN
r2308,0.0204895833333333
r2309,0.0204895833333333
r2310,0.0204895833333333
r2311,0.0204895833333333
r2312,0.0204895833333333
r2313,0.0630833333333333
r2314,0.0630833333333333
r2315,0.0630833333333333
r2316,0.0630833333333333
r2317,0.0630833333333333
r2318,0.0630833333333333
r2319,0.0630833333333333
r2320,0.0630833333333333
r2321,0.0630833333333333
r2322,0.0630833333333333
r2323,0.0630833333333333
r2324,0.0630833333333333
r2325,0.0630833333333333
r2326,0.0630833333333333
r2327,0.0630833333333333
r2328,0.0630833333333333
r2329,0.0630833333333333
r2330,0.0630833333333333
r2331,0.0630833333333333
r2332,0.0630833333333333
r2333,0.0630833333333333
r2334,0.0630833333333333
r2335,0.0630833333333333
r2338,0.0609270833333333
r2341,NaN
r2342,NaN
r2343,NaN
r2344,NaN
r2346,NaN
r2347,NaN
r2352,NaN
r2353,NaN
r2354,NaN
r2355,NaN
r2356,NaN
r2357,NaN
r2358,NaN
r2359,NaN
r2360,NaN
r2361,NaN
r2362,NaN
r2363,NaN
r2364,NaN
r2365,NaN
r2366,NaN
r2367,NaN
r2368,NaN
r2369,NaN
r2370,NaN
r2371,1.0805
r2372,1.0805
r2373,1.0805
r2374,1.0805
r2375,1.0805
r2376,1.0805
r2377,1.0805
r2378,1.0805
r2379,1.0805
r2380,1.0805
r2381,1.0805
r2382,1.0805
r2384,1.0805
r2385,1.0805
r2386,1.0805
r2387,1.0805
r2388,1.0805
r2389,1.0805
r2390,1.0805
r2391,1.0805
r2392,1.0805
r2393,1.0805
r2394,1.0805
r2395,NaN
r2396,NaN
r2397,NaN
r2398,NaN
r2399,NaN
r2400,NaN
r2401,NaN
r2402,NaN
r2403,NaN
r2404,NaN
r2405,NaN
r2406,NaN
r2407,NaN
r2408,NaN
r2409,NaN
r2410,NaN
r2411,NaN
r2412,NaN
r2413,NaN
r2416,NaN
r2419,0.119270833333333
r2420,0.119270833333333
r2425,0.401125
r2433,NaN
r2434,NaN
r2435,NaN
r2436,NaN
r2437,NaN
r2438,NaN
r2439,NaN
r2447,NaN
r2449,0.00773958333333333
r2465,0.355364583333333
r2471,0.255083333333333
r2472,0.157239583333333
r2473,0.167802083333333
r2482,0.0204895833333333
r2483,0.0204895833333333
r2484,0.0204895833333333
r2485,0.0204895833333333
r2486,0.0204895833333333
r2487,0.0204895833333333
r2488,0.0204895833333333
r2489,0.0204895833333333
r2490,0.0204895833333333
r2491,0.0204895833333333
r2492,0.0204895833333333
r2493,0.0204895833333333
r2494,0.0204895833333333
r2495,0.0204895833333333
r2496,0.0204895833333333
r2497,0.160322916666667
r2498,0.160322916666667
r2499,0.160322916666667
r2501,0.160322916666667
r2502,0.160322916666667
r2503,0.160322916666667
r2505,0.8069375
r2506,NaN
r2507,NaN
r2508,NaN
r2509,NaN
r2510,NaN
r2511,NaN
r2512,NaN
r2513,NaN
r2514,NaN
r2515,NaN
r2516,2.34516666666667
r2517,1.59801041666667
r2518,1.59801041666667
r2519,NaN
r2520,1.01126041666667
r2521,NaN
r2525,0.200375
r2526,0.200375
r2532,0.200375
r2534,0.200375
r2535,0.200375
r2537,NaN
r2538,NaN
r2539,NaN
EX_so3_e,NaN
EX_sprm_e,NaN
RE0124C,NaN
RE0344C,0.345385416666667
RE0383C,2.03125
RE0452M,NaN
RE0453C,NaN
RE0453M,1.66207291666667
RE0453N,NaN
RE0456N,0.52528125
RE0512M,2.31352083333333
RE0512X,1.49330208333333
RE0549C,NaN
RE0565C,1.50939583333333
RE0566C,NaN
RE0567C,NaN
RE0568C,2.63951041666667
RE0569C,1.50939583333333
RE0569E,2.29977083333333
RE0570C,NaN
RE0571C,NaN
RE0574C,NaN
RE0575C,NaN
RE0576C,NaN
RE0577C,0.345385416666667
RE0578C,0.345385416666667
RE0579C,0.345385416666667
RE0581C,NaN
RE0583C,NaN
RE0688E,NaN
RE0689E,NaN
RE0690E,NaN
RE0691C,NaN
RE0827E,NaN
RE0828E,NaN
RE0830C,NaN
RE0830N,1.26208333333333
RE0908C,NaN
RE0912C,NaN
RE0915C,NaN
RE0915E,0.0788645833333333
RE0916C,NaN
RE0918C,NaN
RE0926E,0.0788645833333333
RE0935E,0.0788645833333333
RE0936E,NaN
RE0937E,NaN
RE0938E,NaN
RE0944E,0.0788645833333333
RE0958C,NaN
RE0958E,0.0788645833333333
RE1050E,NaN
RE1077C,NaN
RE1096C,NaN
RE1099C,0.345739583333333
RE1100C,0.345739583333333
RE1100R,0.345739583333333
RE1134C,NaN
RE1135C,0.345739583333333
RE1135R,0.345739583333333
RE1233C,NaN
RE1234C,NaN
RE1235C,NaN
RE1254C,NaN
RE1266C,NaN
RE1303C,NaN
RE1342C,NaN
RE1441R,2.5493125
RE1447M,0.9415625
RE1447N,NaN
RE1448N,NaN
RE1448R,0.12228125
RE1516M,NaN
RE1516X,0.574260416666667
RE1517M,NaN
RE1517X,0.574260416666667
RE1518M,NaN
RE1518X,0.574260416666667
RE1519X,0.574260416666667
RE1520M,2.31352083333333
RE1520X,0.0581458333333333
RE1521M,2.31352083333333
RE1521X,0.0581458333333333
RE1522M,2.31352083333333
RE1522X,0.0581458333333333
RE1523M,2.31352083333333
RE1523X,0.0581458333333333
RE1525M,1.54505208333333
RE1525X,1.49330208333333
RE1526M,1.54505208333333
RE1526X,1.49330208333333
RE1527M,1.54505208333333
RE1527X,1.49330208333333
RE1530C,NaN
RE1530M,0.17521875
RE1531M,2.31352083333333
RE1531X,0.145333333333333
RE1532M,2.31352083333333
RE1532X,0.145333333333333
RE1533M,2.31352083333333
RE1533X,0.145333333333333
RE1534M,2.31352083333333
RE1534X,0.145333333333333
RE1573M,1.5265
RE1573X,1.5265
RE1587C,NaN
RE1630C,NaN
RE1632C,NaN
RE1691M,0.499583333333333
RE1709C,NaN
RE1709N,1.26208333333333
RE1711C,NaN
RE1796M,NaN
RE1796R,NaN
RE1803C,NaN
RE1804C,NaN
RE1804M,0.0565208333333333
RE1807C,NaN
RE1807M,0.0565208333333333
RE1810M,NaN
RE1826C,NaN
RE1834C,0.345385416666667
RE1834M,1.0883125
RE1834X,0.01321875
RE1835C,0.345385416666667
RE1836C,NaN
RE1836X,1.97461458333333
RE1845C,0.01321875
RE1845X,0.01321875
RE1846C,0.01321875
RE1860E,1.98567708333333
RE1897C,NaN
RE1898C,NaN
RE1901R,NaN
RE1903R,NaN
RE1915C,NaN
RE1916C,NaN
RE1918C,NaN
RE1919C,NaN
RE1921C,NaN
RE1923C,NaN
RE1925C,NaN
RE1933C,NaN
RE1957R,2.5493125
RE1978C,NaN
RE2030M,NaN
RE2034C,NaN
RE2069C,NaN
RE2078M,NaN
RE2079R,NaN
RE2080C,NaN
RE2111M,NaN
RE2112C,NaN
RE2112R,NaN
RE2122C,NaN
RE2127C,NaN
RE2130C,NaN
RE2147C,NaN
RE2154C,NaN
RE2155C,NaN
RE2223M,NaN
RE2235C,NaN
RE2235R,2.007125
RE2240C,NaN
RE2269E,NaN
RE2270E,0.02325
RE2273E,0.02325
RE2296C,NaN
RE2304E,0.0080625
RE2327C,NaN
RE2346C,NaN
RE2349C,NaN
RE2386C,NaN
RE2404C,NaN
RE2405C,NaN
RE2407C,NaN
RE2410C,NaN
RE2426C,NaN
RE2427M,NaN
RE2428M,NaN
RE2429M,NaN
RE2439C,NaN
RE2445E,NaN
RE2514E,NaN
RE2526C,NaN
RE2541C,NaN
RE2541E,NaN
RE2562C,NaN
RE2563C,NaN
RE2605C,NaN
RE2624M,0.0249895833333333
RE2624X,0.0249895833333333
RE2625C,NaN
RE2625M,0.0565208333333333
RE2626C,NaN
RE2626M,0.0565208333333333
RE2635C,NaN
RE2635R,0.486854166666667
RE2636C,NaN
RE2636R,NaN
RE2637C,0.01321875
RE2637X,0.01321875
RE2638C,0.01321875
RE2640C,NaN
RE2644C,NaN
RE2649C,0.345385416666667
RE2649M,1.0883125
RE2651R,NaN
RE2655R,NaN
RE2658C,NaN
RE2658R,NaN
RE2659R,NaN
RE2660C,NaN
RE2660N,1.26208333333333
RE2666C,NaN
RE2666G,0.396458333333333
RE2675C,NaN
RE2677C,NaN
RE2677E,NaN
RE2677G,NaN
RE2677N,NaN
RE2677R,0.592979166666667
RE2705C,NaN
RE2717L,0.780802083333333
RE2759X,0.0249895833333333
RE2766C,NaN
RE2799C,NaN
RE2814M,NaN
RE2814R,NaN
RE2888C,2.85794791666667
RE2898C,NaN
RE2912M,1.91429166666667
RE2948C,NaN
RE2954C,3.03658333333333
RE2958C,NaN
RE2972M,1.12240625
RE2973N,1.15809375
RE2974N,NaN
RE2985M,NaN
RE2985X,0.574260416666667
RE2986X,0.0581458333333333
RE2987X,1.49330208333333
RE2988X,0.145333333333333
RE2989X,0.145333333333333
RE2990X,0.0581458333333333
RE2991X,1.49330208333333
RE2992M,1.5265
RE2992X,1.5265
RE2993X,0.274729166666667
RE2994X,0.574260416666667
RE2996X,0.274729166666667
RE2997X,0.574260416666667
RE2998M,NaN
RE2999M,1.5265
RE3000M,1.57952083333333
RE3001M,1.06758333333333
RE3002X,1.5265
RE3003M,1.5265
RE3004M,2.31352083333333
RE3005M,1.54505208333333
RE3006M,2.31352083333333
RE3009C,NaN
RE3010C,1.53967708333333
RE3010M,0.422083333333333
RE3010X,0.422083333333333
RE3011M,0.0876979166666667
RE3011R,NaN
RE3012C,1.23071875
RE3012M,1.40777083333333
RE3012R,1.598125
RE3013C,NaN
RE3014R,0.00657291666666667
RE3015R,0.00657291666666667
RE3016R,NaN
RE3017R,NaN
RE3033C,NaN
RE3036C,NaN
RE3038C,NaN
RE3040C,NaN
RE3041C,NaN
RE3044C,NaN
RE3050R,NaN
RE3051C,NaN
RE3052C,NaN
RE3073X,NaN
RE3074X,1.91429166666667
RE3079X,NaN
RE3081X,0.0581458333333333
RE3082X,1.49330208333333
RE3086X,0.574260416666667
RE3095C,2.85794791666667
RE3103C,1.50939583333333
RE3104C,NaN
RE3106C,NaN
RE3108C,NaN
RE3110C,1.50939583333333
RE3112C,NaN
RE3113C,NaN
RE3114R,1.91429166666667
RE3119C,NaN
RE3120C,1.50939583333333
RE3121C,NaN
RE3122C,NaN
RE3132R,1.91429166666667
RE3134C,0.2803125
RE3136C,1.69611458333333
RE3146R,1.91429166666667
RE3151C,1.50939583333333
RE3152C,NaN
RE3153C,NaN
RE3154C,NaN
RE3156X,1.49330208333333
RE3157X,0.574260416666667
RE3158X,0.145333333333333
RE3159X,0.0581458333333333
RE3160R,1.91429166666667
RE3161C,1.50939583333333
RE3162C,NaN
RE3163C,NaN
RE3164C,NaN
RE3165C,1.50939583333333
RE3166C,NaN
RE3167C,NaN
RE3168C,NaN
RE3169C,NaN
RE3170C,1.50939583333333
RE3171C,NaN
RE3172C,NaN
RE3173C,NaN
RE3174C,1.50939583333333
RE3175C,NaN
RE3176C,NaN
RE3177M,2.31352083333333
RE3178M,2.31352083333333
RE3179M,2.31352083333333
RE3180C,NaN
RE3181C,NaN
RE3185M,1.59416666666667
RE3186M,1.59416666666667
RE3189M,2.31352083333333
RE3190M,2.31352083333333
RE3191M,2.31352083333333
RE3192M,2.31352083333333
RE3193M,2.31352083333333
RE3194M,2.31352083333333
RE3195M,0.0249895833333333
RE3198C,NaN
RE3201C,NaN
RE3218C,0.345739583333333
RE3220C,0.345739583333333
RE3224C,1.50939583333333
RE3225C,1.50939583333333
RE3226C,1.50939583333333
RE3227C,NaN
RE3228C,NaN
RE3229C,NaN
RE3230C,NaN
RE3231C,NaN
RE3232C,NaN
RE3234C,NaN
RE3235C,NaN
RE3236C,NaN
RE3237C,NaN
RE3238C,NaN
RE3239C,NaN
RE3241C,1.50939583333333
RE3242C,NaN
RE3243C,NaN
RE3244C,NaN
RE3245C,NaN
RE3247M,NaN
RE3247X,0.574260416666667
RE3251C,NaN
RE3251M,0.0565208333333333
RE3252C,NaN
RE3258C,NaN
RE3259C,NaN
RE3267E,NaN
RE3268R,0.12228125
RE3269C,1.46564583333333
RE3270C,NaN
RE3272N,NaN
RE3273C,0.2715
RE3273R,0.77375
RE3286C,NaN
RE3287C,NaN
RE3288C,NaN
RE3289C,NaN
RE3301C,0.2715
RE3307C,1.53967708333333
RE3346C,1.23071875
RE3346M,1.40777083333333
RE3347C,NaN
RE3352C,NaN
RE3367E,NaN
RE3381C,NaN
RE3381E,NaN
RE3411C,NaN
RE3413C,NaN
RE3417C,NaN
RE3420C,NaN
RE3421R,NaN
RE3422C,NaN
RE3423C,NaN
RE3430C,1.53967708333333
RE3430M,NaN
RE3430X,NaN
RE3431C,NaN
RE3432C,1.53967708333333
RE3432M,0.422083333333333
RE3432X,0.422083333333333
RE3434C,NaN
RE3435C,NaN
RE3436C,NaN
RE3437C,NaN
RE3470C,1.53967708333333
RE3470M,0.422083333333333
RE3475C,NaN
RE3476C,1.53967708333333
RE3476M,0.422083333333333
RE3485C,NaN
RE3486C,NaN
RE3488C,NaN
RE3488R,0.796552083333333
RE3490C,NaN
RE3491C,NaN
RE3493C,NaN
RE3496C,NaN
RE3513C,NaN
RE3513R,NaN
RE3520E,0.1654375
RE3524R,NaN
RE3525C,NaN
RE3525M,NaN
RE3525R,NaN
RE3526C,NaN
RE3526M,NaN
RE3556C,NaN
RE3565C,NaN
RE3566C,NaN
RE3567C,NaN
RE3568C,NaN
RE3570C,NaN
RE3587C,NaN
RE3597C,1.53967708333333
RE3597M,0.422083333333333
RE3597X,0.422083333333333
RE3624M,NaN
RE3626M,NaN
RE3628M,1.5265
RE3629C,NaN
RE3630C,NaN
RE3637C,NaN
EX_prostgh2_e,NaN
EX_prostgi2_e,NaN
EX_cdp_e,NaN
EX_dtdp_e,NaN
EX_HC00955_e,NaN
EX_HC00004_e,NaN
EX_citr_L_e,NaN
EX_C02470_e,NaN
EX_HC00822_e,NaN
EX_C02528_e,NaN
EX_HC02192_e,NaN
EX_HC02193_e,NaN
EX_HC02195_e,NaN
EX_HC02196_e,NaN
EX_HC02220_e,NaN
EX_HC02191_e,NaN
EX_HC02194_e,NaN
EX_HC02197_e,NaN
EX_HC02198_e,NaN
EX_HC02187_e,NaN
EX_HC02180_e,NaN
EX_HC02202_e,NaN
EX_HC02203_e,NaN
EX_HC02204_e,NaN
EX_HC02205_e,NaN
EX_HC02206_e,NaN
EX_HC02207_e,NaN
EX_HC02213_e,NaN
EX_HC02217_e,NaN
EX_malcoa_e,NaN
EX_arachcoa_e,NaN
EX_coa_e,NaN
EX_CE2250_e,NaN
EX_CE1935_e,NaN
EX_CE1940_e,NaN
EX_CE1943_e,NaN
EX_CE1936_e,NaN
EX_CE1939_e,NaN
EX_maltpt_e,NaN
EX_CE2915_e,NaN
EX_CE4722_e,NaN
EX_CE2916_e,NaN
EX_CE4723_e,NaN
EX_CE2917_e,NaN
EX_CE4724_e,NaN
EX_malthp_e,NaN
EX_CE2839_e,NaN
EX_CE2838_e,NaN
EX_CE1950_e,NaN
EX_cynt_e,NaN
EX_23cump_e,NaN
EX_3ump_e,NaN
EX_CE5786_e,NaN
EX_CE5788_e,NaN
EX_CE5789_e,NaN
EX_CE5797_e,NaN
EX_CE5798_e,NaN
EX_CE5787_e,NaN
EX_CE5791_e,NaN
EX_CE5867_e,NaN
EX_CE5868_e,NaN
EX_CE5869_e,NaN
EX_CE4633_e,NaN
EX_CE4881_e,NaN
EX_CE5854_e,NaN
EX_CE1926_e,NaN
EX_udpgal_e,NaN
EX_crm_hs_e,NaN
EX_galside_hs_e,NaN
EX_CE0074_e,NaN
EX_cdpea_e,NaN
EX_12dgr120_e,NaN
EX_CE5853_e,NaN
EX_CE1925_e,NaN
EX_C04849_e,NaN
CITt4_4,0.0155520833333333
GLYt7_311_r,NaN
HCO3_NAt,1.79478125
INSTt4_2,NaN
PIt8,2.60586458333333
PIt9,NaN
PROt4_2_r,0.00653125
HSD17B3r,NaN
biomass,NaN
2MB2COAc,2.35741666666667
3HBCOARc,2.35741666666667
ADPACDAc,NaN
ADPACtx,NaN
ADPCOACROT,0.160395833333333
ADPCOAPTE,NaN
BCRNe,NaN
C100CPT1,0.596770833333333
sink_c101coa_c,NaN
C101CPT1,0.596770833333333
C101CRNe,NaN
C102CPT1,0.596770833333333
C10CRNe,NaN
C10DCCACT,NaN
C10DCc,0.596770833333333
C10DCe,NaN
C10OHc,0.596770833333333
C120CPT1,0.596770833333333
C121CPT1,0.596770833333333
C12DCACOT,NaN
C12DCACT,NaN
C12DCTD,NaN
C12DCe,NaN
C12OHc,0.596770833333333
C140CPT1,0.596770833333333
C141ACBP,2.35741666666667
C141CPT1,0.596770833333333
C141OHc,0.596770833333333
C141OHe,NaN
C142ACBP,2.35741666666667
C142CPT1,0.596770833333333
C142OHc,0.596770833333333
C142OHe,NaN
C14OHc,0.596770833333333
C161OHc,0.596770833333333
C162ACBP,2.35741666666667
C162OHc,0.596770833333333
C162OHe,NaN
C16DCc,0.596770833333333
C16DCe,NaN
C16OHc,0.596770833333333
C16txc,0.160322916666667
C181OHc,0.596770833333333
C182OHc,0.596770833333333
C18OHc,0.596770833333333
C2tcx,NaN
C30CPT1,0.596770833333333
C3DCe,NaN
C40CPT1,0.596770833333333
C4CRNCPT2,0.145239583333333
C4CRNe,NaN
C4DCCACT,NaN
C4DCe,NaN
C4OHc,0.596770833333333
C4tcx,NaN
C4tmc,NaN
C4x,0.160395833333333
C50CPT1,0.596770833333333
C51CPT1,0.596770833333333
C5DCe,NaN
C60CPT1,0.596770833333333
C6COAt,0.160395833333333
C6CRNe,NaN
C6CRNtcx,NaN
C6DCCACT,NaN
C6DCc,0.596770833333333
C6DCe,NaN
C80CPT1,0.596770833333333
sink_c81coa_c,NaN
C81CPT1,0.596770833333333
C81CRNe,NaN
C8CRNe,NaN
C8DCc,0.596770833333333
C8DCe,NaN
C9BRxtc,NaN
DCATDc,NaN
DCATDr,NaN
DCSPTN1COAtxc,0.160322916666667
sink_dd2coa_c,NaN
DDCRNe,NaN
DDECCRNe,NaN
DDECE1CRNe,NaN
DECCRNe,NaN
sink_decdicoa_c,NaN
DECDICRNe,NaN
DOCO13ECOAtxc,0.160322916666667
DOCO13EFATP,0.486854166666667
DOCOSACT,0.0110416666666667
DOCOSACTDe,NaN
DOCOSACTDr,NaN
DOCOSADIACTD,NaN
DOCOSCOAtxc,0.160322916666667
DOCOSDIACTD,NaN
EX_3bcrn_e,NaN
EX_3ddcrn_e,NaN
EX_3deccrn_e,NaN
EX_3hdececrn_e,NaN
EX_3hexdcrn_e,NaN
EX_3ivcrn_e,NaN
EX_3octdec2crn_e,NaN
EX_3octdeccrn_e,NaN
EX_3octdece1crn_e,NaN
EX_3tdcrn_e,NaN
EX_3tetd7ecoacrn_e,NaN
EX_3thexddcoacrn_e,NaN
EX_3ttetddcoacrn_e,NaN
EX_c101crn_e,NaN
EX_c10crn_e,NaN
EX_c10dc_e,NaN
EX_c12dc_e,NaN
EX_c16dc_e,NaN
EX_c3dc_e,NaN
EX_c4crn_e,NaN
EX_c4dc_e,NaN
EX_c51crn_e,NaN
EX_c5dc_e,NaN
EX_c6crn_e,NaN
EX_c6dc_e,NaN
EX_c81crn_e,NaN
EX_c8crn_e,NaN
EX_c8dc_e,NaN
EX_ddece1crn_e,NaN
EX_ddecrn_e,NaN
EX_decdicrn_e,NaN
EX_doco13ac_e,NaN
EX_docosac_e,NaN
EX_docosdiac_e,NaN
EX_ivcrn_e,NaN
EX_tetdec2crn_e,NaN
EX_tetdece1crn_e,NaN
EX_dca_e,NaN
FAOXC101C102m,1.59416666666667
FAOXC101C102x,NaN
FAOXC101C8m,0.934125
FAOXC101C8x,0.0581458333333333
FAOXC101x,1.5265
FAOXC102C101m,1.06758333333333
FAOXC102C101x,0.274729166666667
FAOXC102C103m,1.59416666666667
FAOXC102C103x,NaN
FAOXC102C81m,0.934125
FAOXC102C81x,0.0581458333333333
FAOXC102m,0.573739583333333
FAOXC102x,1.5265
FAOXC103C102m,1.06758333333333
FAOXC103C102x,0.274729166666667
FAOXC10C10OHm,1.59416666666667
FAOXC10C8m,0.934125
FAOXC10C8x,0.0581458333333333
FAOXC10DCC8DCx,0.0581458333333333
FAOXC11BRC9BRx,0.0581458333333333
FAOXC11C9m,0.934125
FAOXC121C101m,0.934125
FAOXC121C10x,0.0581458333333333
FAOXC121x,1.5265
FAOXC122C101m,0.934125
FAOXC122m,0.573739583333333
FAOXC122x,1.5265
FAOXC123C102m,0.934125
FAOXC123C102x,0.0581458333333333
FAOXC123m,0.573739583333333
FAOXC123x,1.5265
FAOXC12C10m,0.934125
FAOXC12C10x,0.0581458333333333
FAOXC12C12OHm,1.59416666666667
FAOXC12DCC10DCx,0.0581458333333333
FAOXC12DCTc,NaN
FAOXC12DCc,0.596770833333333
FAOXC12DCx,0.160395833333333
FAOXC13BRC11BRx,0.0581458333333333
FAOXC13C11m,1.25214583333333
FAOXC141C121m,1.25214583333333
FAOXC141C121x,0.0581458333333333
FAOXC141C141OHm,1.25214583333333
FAOXC142C122m,1.25214583333333
FAOXC142C122x,0.0581458333333333
FAOXC142C142OHm,1.25214583333333
FAOXC143C123m,1.25214583333333
FAOXC143C123x,0.0581458333333333
FAOXC14C12m,1.25214583333333
FAOXC14C12x,0.0581458333333333
FAOXC14C14OHm,1.25214583333333
FAOXC14DCC12DCx,0.0581458333333333
FAOXC15ATPx,NaN
FAOXC15BRC13BRx,0.0581458333333333
FAOXC15C13m,1.25214583333333
FAOXC15NADPx,1.14655208333333
FAOXC15NADx,1.14655208333333
FAOXC161C141m,1.25214583333333
FAOXC161C141x,0.0581458333333333
FAOXC161C161OHm,1.25214583333333
FAOXC162C142m,1.25214583333333
FAOXC162C162OHm,1.25214583333333
FAOXC163C142x,0.0581458333333333
FAOXC163C143m,1.25214583333333
FAOXC163C164Gm,1.25214583333333
FAOXC163C164x,NaN
FAOXC163GC142m,2.29941666666667
FAOXC163Gm,0.573739583333333
FAOXC163x,1.5265
FAOXC164C143m,2.29941666666667
FAOXC164C143x,0.0581458333333333
FAOXC164C163x,0.274729166666667
FAOXC164C165m,1.25214583333333
FAOXC164C165x,NaN
FAOXC164GC163m,1.06758333333333
FAOXC164m,0.573739583333333
FAOXC164x,1.5265
FAOXC165C164m,1.06758333333333
FAOXC165C164x,0.274729166666667
FAOXC16BRx,NaN
FAOXC16C14m,1.25214583333333
FAOXC16C14x,0.0581458333333333
FAOXC16C16OHm,1.25214583333333
FAOXC16DCC14DCx,0.0581458333333333
FAOXC16DCr,0.187427083333333
FAOXC16OHC16r,NaN
FAOXC17C15m,1.25214583333333
FAOXC181C161m,1.25214583333333
FAOXC181C161x,0.0581458333333333
FAOXC181C181OHm,1.25214583333333
